wallet,n_transactions,n_deposits,n_borrows,n_repays,n_liquidations,total_deposit_usd,total_borrow_usd,total_repay_usd,activity_days,borrow_to_deposit_ratio,repay_to_borrow_ratio,liquidation_rate,credit_score
0x01a2c0cc3fc848d1cbfa4198822349c85905785b,3,1,0,0,0,499.8257474499965,0.0,0.0,1,0.0,0.0,0.0,702.2882924897771
0x01a2e7fe230a34bf74e7c850d1244c70ff928024,50,19,15,4,0,6559.00173199509,4663.018167174025,2605.205525392144,7,0.7109341265192267,0.5586951266310426,0.0,822.1514389186383
0x01a3049804d40609f2edc1b5d73610bcd8796ae1,1,1,0,0,0,0.21565481667880043,0.0,0.0,1,0.0,0.0,0.0,701.6861949542049
0x01a3a71580b17d1c567d577a66b28c48e42a43c3,7,2,1,2,0,14119.010116196561,10085.007225854686,10056.004548296598,2,0.7142857142857143,0.9971241788023975,0.0,900.9104577585539
0x01a4615315104084dcaaec9a847e90ce5cfbf8ea,4,2,1,1,0,96.31413565226983,7.913036714997313,7.913881694737291,1,0.08215862252625455,1.0001067832452206,0.0,902.1322788226082
0x01a4f75344f665629c714f6623b784509159d4bc,13,5,2,1,0,1725.2270159317823,230.0298570801867,230.0302188620041,2,0.1333330946918596,1.000001572760258,0.0,904.0912121500977
0x01a580e1370e798c48abda6b2f605035f2127d5c,253,90,51,70,0,53897.7141568962,49587.765439490926,43441.02781094305,42,0.9200346659441063,0.8760432624041432,0.0,882.356438917131
0x01a71e7b07cbe684439eb0570a93055af7c15b57,2,1,1,0,0,0.025857034228480007,0.004753131292000001,0.0,1,0.18382352941176472,0.0,0.0,701.6696817687222
0x01a762e99a74132ff61cebd92262fc54463320e5,124,79,5,7,0,35544.306751523516,3712.98339196489,2263.4331412267557,41,0.10446070640569582,0.6095995867164274,0.0,872.977709134761
0x01a7749f10af218e842eaa97ef66b06870f9002a,4,0,0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,705.0
0x01a7e44c9c8495f1fdac72298a3c0ebac9f58a55,1,1,0,0,0,1.023694675656391,0.0,0.0,1,0.0,0.0,0.0,701.7371591554764
0x01a8b987d4350c58a3a16456d5f7cc3255c425b0,1,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,701.6666666666666
0x01a94e74ec7264b4be34d9a68f8cd1decc9bcdb6,2,1,0,0,0,10.150568939907718,0.0,0.0,2,0.0,0.0,0.0,703.5744823855939
0x01a97118d81e6ccd319a27dbfad2b601774399d2,2,1,1,0,0,0.6902177961175754,0.30940797756994765,0.0,1,0.4482758620689656,0.0,0.0,701.7359626716562
0x01a9766c63c57694307eb20b75796a252d549819,2,2,0,0,0,1.024964436423544,0.0,0.0,2,0.0,0.0,0.0,703.4038885471479
0x01aa226e0895cfc97fee2121222dd005160ea9c2,1,1,0,0,0,1.0323369154606008,0.0,0.0,1,0.0,0.0,0.0,701.7375852987491
0x01aa66f23e42842d771cf46e6293af4ed04c90bd,120,60,27,9,0,504054.65453765553,231057.3028640463,210157.4164392132,37,0.458397320179463,0.9095467394201752,0.0,933.2601258290276
0x01aa8359ab1b28af8f7a11d3457f775b540efad3,1,1,0,0,0,103.51084728680641,0.0,0.0,1,0.0,0.0,0.0,702.1315957534472
0x01aafa85d27eda7cc530132827ba834c269a7cbd,1,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,701.6666666666666
0x01ab50c379aa098a199feda4c5a51d623ffcd764,1,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,701.6666666666666
0x01ac60352b386d551222c877925f524d43725149,5,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,701.6666666666666
0x01accec19e099cc37d9fa9f7027dd89c8a9831d5,2,1,0,0,0,1047.4705501763906,0.0,0.0,1,0.0,0.0,0.0,702.3621754429038
0x01adf60f3a3455f78cd196763c1203c8fde2c039,1,1,0,0,0,1.583457719103966,0.0,0.0,1,0.0,0.0,0.0,701.7615795369535
0x01af1eb57b3489cea12ea3d8ebbae1c3eeb0658e,18,1,3,6,0,21377.470886634812,84217.15315433076,146630.36278803958,2,3.939528375500364,1.7410985446080622,0.0,256.5843954542995
0x01af4808da010aad7b2c977f51508a1402c8cbbc,114,57,20,15,0,292665.12457999197,237463.43363646624,233915.04627085323,14,0.8113827500876762,0.985057120958483,0.0,899.3862951780068
0x01af60b03e2b9cbf947568552462f9182b959db0,24,12,10,1,0,74289.56726612024,59101.338690049335,7732.826995846316,3,0.795553680886798,0.130840132681263,0.0,713.2373950324561
0x01af86cd3fa63f8b04b8ba7df0494a77c01c473f,1,1,0,0,0,2.941419799641635,0.0,0.0,1,0.0,0.0,0.0,701.8038207680303
0x01b037084eba7e4519dbfc9ba026ae696746e033,2,2,0,0,0,126.74123128111201,0.0,0.0,2,0.0,0.0,0.0,703.8183339920383
0x01b05f41b22b8ab004b064cd6404e90ca46840fd,1,1,0,0,0,1.075087714635326,0.0,0.0,1,0.0,0.0,0.0,701.7396670091568
0x01b06d543b68067f7d78427d651b1190c10e0456,4,1,1,1,0,1445.164775628663,711.7843376640017,711.7843376640017,1,0.4925281529605283,1.0,0.0,902.4343580231712
0x01b0b2d9991112703bb96ba7b603f89788d2c6d6,1,1,0,0,0,8.642155726292692,0.0,0.0,1,0.0,0.0,0.0,701.8932811373348
0x01b0ea8755979c2030d642b74c5dcbde220351df,1,1,0,0,0,1.034756725560539,0.0,0.0,1,0.0,0.0,0.0,701.7377042933235
0x01b15b58df43cd3a72b4edd9b6150fc7b9b1f412,1,1,0,0,0,1.1057238603005672,0.0,0.0,1,0.0,0.0,0.0,701.7411325951316
0x01b19a62cba8bbc553b0137257f72371c826c403,12,4,2,3,0,317.92751345232716,197.53648807367776,197.37637007967282,2,0.621325552886753,0.999189425733107,0.0,903.795919038873
0x01b27aeaa3b67577609538155d637b08f0779069,23,3,6,5,0,9867.260862876117,6130.729849048324,3974.416175599598,5,0.6213203374519212,0.6482778190294176,0.0,838.9569252310896
0x01b2e0fc91754fa2daa9a69fe4ef69c03cb50bc0,2,2,0,0,0,2.259609878203448,0.0,0.0,2,0.0,0.0,0.0,703.4514940852289
0x01b344118ff55134f042bb19ca4a77cd3212dc19,1,1,0,0,0,0.013023402481081522,0.0,0.0,1,0.0,0.0,0.0,701.6679605993819
0x01b3b5ae37f70e6540abc2667fec68c19b2e7a1d,77,32,19,16,0,737571.9658071487,475945.0067802735,476807.2663324035,31,0.6452861942216467,1.0018116789541782,0.0,951.4009034114576
0x01b3bd82da83c842d8220c8fef9358abeffd537e,4,1,1,1,0,7460.456063991516,704.8504508928925,704.8504508928925,1,0.09447819876520809,1.0,0.0,902.5674438673341
0x01b3f02ff86fca973084faa9e4e24014c1dfcb8f,87,39,20,12,0,109545.75877501437,87542.96848338815,87268.12308241805,16,0.799145210753292,0.996860451436231,0.0,907.4288562404887
0x01b44fd30ad33b88d0ebe0e22faa52cfe0f8ae7e,2,1,1,0,0,0.015854237614713926,0.0022509558575093108,0.0,1,0.14197818351229038,0.0,0.0,701.6684609912926
0x01b45138c79d97335df9fef8c3a325eaa764d29c,2,2,0,0,0,1.0594593118780764,0.0,0.0,2,0.0,0.0,0.0,703.4055776811722
0x01b457774fee6105593031a3eb023a873c450c4a,1,1,0,0,0,1.6735533791870874,0.0,0.0,1,0.0,0.0,0.0,701.7650075107906
0x01b572c14af90297b04955659cf86aec87dad0b2,4,1,1,1,0,1261.2681191124022,299.72204136000056,299.72204136000056,1,0.23763546926955173,1.0,0.0,902.4020382697732
0x01b590b256dcb6300fe43fa2c629dd9fd2838ed4,4,4,0,0,0,126.79013394043768,0.0,0.0,2,0.0,0.0,0.0,703.8183722673083
0x01b5b2eec95743ff4401a55b06db72bdf6afa0e1,163,33,43,29,0,25057.517639984195,22904.835333796073,17013.752049962535,47,0.9140903605410181,0.7428017622488101,0.0,856.8200995934162
0x01b630e4c8c64c9abfd843c2c7ec3b0fcd1cf609,2,0,0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,703.3333333333334
0x01b700a7f8797609c8e86b21d3e5a765d608b9a2,1,1,0,0,0,1.1337738855926547,0.0,0.0,1,0.0,0.0,0.0,701.7424558855915
0x01b7b1df70e1b455e1086aef7488f1131183107b,7,5,0,0,0,501.7594747713071,0.0,0.0,5,0.0,0.0,0.0,708.9553445207699
0x01b7baa7baa864fef3cd1c7bc118cc97cedcb33f,2,1,1,0,0,111.91814376473717,33.57544312942115,0.0,1,0.30000000000000004,0.0,0.0,702.1653648318699
0x01b84c86f45b3961296286d8ef8ec49709606b36,1,1,0,0,0,1.0247378304881805,0.0,0.0,1,0.0,0.0,0.0,701.7372106892418
0x01b8674543a3480a6a4c44014d226b27db2d65db,2,1,1,0,0,34.585645963042,4.996078385872354,0.0,1,0.1444552572824903,0.0,0.0,702.0369984492742
0x01b8884b83882069d08c86b053bb1027d04dce96,4,1,1,1,0,1922.2784742932915,702.8204814550465,702.8204814550465,1,0.36561845271322213,1.0,0.0,902.4539921403891
0x01b89af143b8f2bb80f9ac13d60e7e9e01d85798,4,1,1,1,0,102.66354840479659,28.64633092120786,28.64633092120786,1,0.2790311787028536,1.0,0.0,902.1551813408665
0x01b8a5c4f22ca9707d1865ff2c4712829b6175f6,5,3,0,0,0,519.6424780897192,0.0,0.0,3,0.0,0.0,0.0,705.6255063583718
0x01b8f7ef9c12841ca94ee6652f0d5e9646a1168f,180,110,1,65,0,37339.35700473625,8009.30129469832,4212.803055995942,84,0.21450024684898544,0.5259888348543669,0.0,856.2699827629506
0x01b92f893b1c302bcf1945fd4edf10df99b4f181,8,1,1,2,0,2.611111200228487,681.1192519690775,1369.4613434978742,3,260.85417270221035,2.0106043685284747,0.0,0.0
0x01b94f94cbf9fe4509b0beaa8dd6fb510dad01e5,2,2,0,0,0,0.3371217754058766,0.0,0.0,1,0.0,0.0,0.0,701.695718604172
0x01bb074c844b1129c8e26ed5d27186cf53198f6c,2,1,0,0,0,5850.249330656007,0.0,0.0,1,0.0,0.0,0.0,702.5341077144888
0x01bb8b57808786461b7db3dd5975280f189307a3,2,1,1,0,0,0.015854237614713926,0.0022509558575093108,0.0,1,0.14197818351229038,0.0,0.0,701.6684609912926
0x01bbec9408cf03e8188f44f12636b63e8faba019,11,7,4,0,0,721.9407408991603,402.5036477500706,0.0,7,0.5575300366741482,0.0,0.0,712.369259991544
0x01bbfe5ce152b22eccde7698a24e86012a5f75e3,95,60,24,8,0,52751.55522131245,43411.987150484725,23366.87290554949,37,0.8229517967452381,0.5382585419218384,0.0,834.2087306339497
0x01bcfd7986c68df30f8b3d3f92a44e5664657ab9,9,0,0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.0,711.6666666666666
0x01bd177d908a1ec1f5e965434930056210bf64b1,1,1,0,0,0,1.1428866609130863,0.0,0.0,1,0.0,0.0,0.0,701.7428820493711
0x01bd2bdb16eb1e61d368b60efb988adcb433a7ec,1,1,0,0,0,0.11038640370379865,0.0,0.0,1,0.0,0.0,0.0,701.6771374732858
0x01bd8aac958c6e728557bcac756273ddd65bf19c,3,0,0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,703.3333333333334
0x01bdeac39c807252d9dc00d1d69987234d376ec6,2,2,0,0,0,7.475027393227457,0.0,0.0,2,0.0,0.0,0.0,703.5470457218835
0x01be938672471bbb0fa1dfd223dd2aad2e389559,7,2,1,1,0,1778.0236533261575,790.2327496972127,794.4152510643266,1,0.44444445281642936,1.0052927461798014,0.0,902.4518038465344
0x01bfb07fe3dcdfe459de2fb627a96a11f33cab57,10,7,0,0,0,2802.2306336505217,0.0,0.0,8,0.0,0.0,0.0,714.1271861162116
0x01bfc30251bfb5b68e7e7a69fec81d8adcebc4f1,1,1,0,0,0,1.111353092467215,0.0,0.0,1,0.0,0.0,0.0,701.7413995684675
0x01bfda329ad313306320b11c6845f24294286f26,3,2,0,0,0,1700.7673731696016,0.0,0.0,2,0.0,0.0,0.0,704.0772755954612
0x01c08ae3a3a5595440144639d1bd16e8fc94f297,2,2,0,0,0,0.01189000465479206,0.0,0.0,2,0.0,0.0,0.0,703.3345153207239
0x01c20f8119a4243dfbde6ef19968bf1a7ac8f2ec,2,1,0,0,0,10007.534957689668,0.0,0.0,1,0.0,0.0,0.0,702.5877860170391
0x01c38875ab789cb12efcd791db91217a00fd01fa,7,7,0,0,0,244.13748891944155,0.0,0.0,7,0.0,0.0,0.0,712.2168485899072
0x01c3dd0607e189d8ec94c740cf5926db4f38bf3f,3,3,0,0,0,108.94847245006449,0.0,0.0,2,0.0,0.0,0.0,703.8033345157105
0x01c4905e81eb6ebb919a802215b465137d1ba3a6,1,1,0,0,0,1.0010847464180592,0.0,0.0,1,0.0,0.0,0.0,701.7360356073405
0x01c4fbfa5cd0515cb51a75a92480583db1d018c2,3,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,701.6666666666666
0x01c5668541751d62e3d36a7f8af12ceed452f312,1,1,0,0,0,1.0228264959298436,0.0,0.0,1,0.0,0.0,0.0,701.7371162455445
0x01c5c4ca74a665e40e96ed8ff221500b6366b8a6,350,152,40,22,0,145545.23552063975,106444.41345025334,63097.14584137379,61,0.7313493503891336,0.5927708537833426,0.0,863.5280154046966
0x01c5c9f1b50986663d545b474b3acbf9e1b25c51,21,10,7,0,0,2630.080320246665,1289.8180631690454,0.0,3,0.49041014194124627,0.0,0.0,705.827407608597
0x01c60af7f7193370a9447a12c885427cb94f21e6,24,16,6,0,0,9990.549515644254,4640.974280364208,0.0,10,0.4645364374699192,0.0,0.0,717.6257668654074
0x01c6e66c0dcadda3f6bee43af37c51fad41c3955,1,1,0,0,0,1.7890816058854953,0.0,0.0,1,0.0,0.0,0.0,701.7692379034793
0x01c717a8e3558ca44d473a5882e938572f1f7d93,20,11,5,2,0,26835.277733509763,6191.146194667896,3478.491242420471,12,0.23070922746355202,0.5618493140117269,0.0,833.4103721546916
0x01c7602892dda14261fdd4ae9c6b590ae65d3256,9,7,2,0,0,328.41314249326695,1.869310462307799e-08,0.0,7,5.6919477951346695e-11,0.0,0.0,712.2463979381951
0x01c7b3b2be439441e3cc8644b64b664d5e4e997f,1,1,0,0,0,1.5787038967575464,0.0,0.0,1,0.0,0.0,0.0,701.7613953573774
0x01c7ce0a635c1fa6f18f4bb5b8ae4b86cc3e68af,1,1,0,0,0,1.287509980902197,0.0,0.0,1,0.0,0.0,0.0,701.749413054806
0x01c83e2a373ba4bf2cbe51087d97483e9f88c415,1,1,0,0,0,533.3371288696217,0.0,0.0,1,0.0,0.0,0.0,702.2947693633894
0x01c96c01e8169279e9a7348474c46a8861fc01b8,1,1,0,0,0,1.1057148773783911,0.0,0.0,1,0.0,0.0,0.0,701.7411321685353
0x01cb1826cd50f7f15626a1283ae812ad0a273388,188,94,8,61,0,227008.68479558392,95536.24918488579,5554.6169946127175,62,0.4208484326091487,0.05814145983335799,0.0,762.8966920502738
0x01cbb47731aa829baa27ece1e69efb8fa29d1cba,1,1,0,0,0,1.737659840790509,0.0,0.0,1,0.0,0.0,0.0,701.7673770149435
0x01cc1a92aafe7e49a0f18c3fafd3684ea829d9a4,4,1,0,0,0,49618.12461194423,0.0,0.0,1,0.0,0.0,0.0,702.7478798281917
0x01cc4ec22fd137f9a33f188fcf3078b5755368b5,1,1,0,0,0,2.1806198214361796,0.0,0.0,1,0.0,0.0,0.0,701.7823742756867
0x01cc647103f4ce8a8f7985df8101d24aab029bf3,1,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,701.6666666666666
0x01cd8b637e1e131827260aaf777a587b4aed1c54,1,1,0,0,0,1.1819382872066622,0.0,0.0,1,0.0,0.0,0.0,701.7446880271004
0x01cdcc99a4f9a68be18504750b219caa881841eb,2,0,0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,703.3333333333334
0x01ce064bf433bb179791260c080630fe63684eac,23,6,6,3,0,572.4210366998401,387.19785480082,210.7706992225764,6,0.6764214275441707,0.5443488299567151,0.0,819.5565237668823
0x01ce5973ebf4f7043d61cb48a7e25501afbafad7,1,1,0,0,0,1.148379689142376,0.0,0.0,1,0.0,0.0,0.0,701.7431380591725
0x01ce6e8e667d8a40d05cfdfac97194198069fdd8,4,4,0,0,0,1.8255819962512752,0.0,0.0,2,0.0,0.0,0.0,703.4372047693086
0x01cf15d50e91ea8731572a07afbf782233339ad7,100,43,17,13,0,3776.3233459725675,1590.0791920786583,1230.8852806317311,16,0.42106542432985006,0.7741031306891295,0.0,882.3461027416721
0x01cf5fff6ee551a7d3fdbb32c6a8ad9ef31c4829,5,2,1,1,0,203.47405227393432,117.691640355591,117.22465510925078,2,0.5784110506490743,0.9960321290031365,0.0,903.1172657326188
0x01cf7991cf4d37a762bffa9d74bd9b46d124d371,33,26,4,2,0,259723.06012205587,409800.00523881963,361167.73402359406,23,1.5778345020508986,0.8813268165116687,0.0,740.3732284643615
0x01d04f947cf6e5e4ffb9d76b40ed83daafa76e5a,1,1,0,0,0,1.9944767003115587,0.0,0.0,1,0.0,0.0,0.0,701.7763436158531
0x01d05838b47fe9608cf58d9688e9b5b46816ae91,2,2,0,0,0,1.027511921263438,0.0,0.0,2,0.0,0.0,0.0,703.4040142720108
0x01d176f95b77ca6dcbadda21f6b8c7bf8ec3c3ee,2,2,0,0,0,2.916695751647886,0.0,0.0,2,0.0,0.0,0.0,703.4698581711181
0x01d17d9fdf660f9c79d9feefa2b9a4b71a32a9b6,19,6,5,3,0,1050.1033221298665,670.5737407540277,224.41630649640248,7,0.6385788204097289,0.3346631292839729,0.0,779.3443979365941
0x01d2e7a456071dff8dbc273c1f6812d3c5f6ac10,1,1,0,0,0,1.2563121131796005,0.0,0.0,1,0.0,0.0,0.0,701.7480398338773
0x01d2f11ad6668e28ce07da387d08bedd57f4a85a,4,2,2,0,0,591.3667223209804,325.7292899050399,0.0,1,0.5508076082242609,0.0,0.0,702.3488968640299
0x01d36303366ee9e94c3cfed0c9dd41857d6f644d,1,1,0,0,0,1.44617070114674,0.0,0.0,1,0.0,0.0,0.0,701.7561190489373
0x01d37cdae14bc9e2e10b6a71a0c72998f44e225c,4,1,1,1,0,3063.3022233600063,404.4968315200008,399.82123360000116,1,0.1320460085313833,0.988440952918148,0.0,900.1700136222305
0x01d3c79e4d3b314e43afa00e111dc07e2073e349,21,11,7,1,0,202.7386715722217,70.92820337013222,3.5572878420326495,10,0.3498503902589962,0.05015336175187286,0.0,727.2588949169938
0x01d43fcfb3a9e93be5344d1011162d548db936c3,64,32,13,8,0,78489.15189625305,53252.156513700036,49447.270876211725,12,0.6784651792911296,0.9285496421819192,0.0,906.8887887448348
0x01d48c3d1feaecce1256f98f80162103d588e830,72,72,0,0,0,0.0007213974571351515,0.0,0.0,11,0.0,0.0,0.0,718.3334054470708
0x01d4bd1ce999e641430deed48f715c2113da3187,2,2,0,0,0,2.1333699519410962,0.0,0.0,2,0.0,0.0,0.0,703.4475442420663
0x01d4de1128e47b400187cd81a5cfae97a6e55bf1,12,4,2,2,0,0.13034000011274519,649.3432109709138,650.5160388998041,3,4981.918140319369,1.001806175700423,0.0,0.0
0x01d56c115f9afd657dd4eeb9ece38d6cf73975d6,28,8,7,6,0,361.21656745510404,260.2943916331182,260.4859551790818,1,0.720604798021814,1.000735949571413,0.0,898.1890831856183
0x01d5c613f8bd10e5e312a34a60fbdeae0add19e3,2,2,0,0,0,2.0038934513620204,0.0,0.0,2,0.0,0.0,0.0,703.4433242597686
0x01d616e83175a410b31253ffa1f78ccb3884fddd,57,30,17,7,0,53582.118639401466,10406.87550815388,3311.5592254849716,24,0.19422291936961994,0.31820878638265016,0.0,804.7484054773975
0x01d659a033bcfb4241fdfbfb95932a4e218805a3,3,3,0,0,0,3.218546610805212,0.0,0.0,3,0.0,0.0,0.0,705.1439490663704
0x01d6b75a2b5048b5e528550e84e74ce08df912a4,1,1,0,0,0,0.14978700504624026,0.0,0.0,1,0.0,0.0,0.0,701.6806243378884
0x01d754f2a403bf165aa04aff1940176581263ba3,2,2,0,0,0,6.05308348116324,0.0,0.0,2,0.0,0.0,0.0,703.5286798227753
0x01d77b358a5e2b12d60e7bfec4cff8ad54b63fd7,2,1,0,0,0,9380.12215012695,0.0,0.0,1,0.0,0.0,0.0,702.5813121333721
0x01d7fe53ca0c7558c7a410ef969677a7e9ec53a7,4,3,0,0,0,9511.632614719056,0.0,0.0,3,0.0,0.0,0.0,705.9160375943173
0x01d8390b924427ace5dd259f5d0541ab9585a3e8,2,1,0,0,0,175.2260601133417,0.0,0.0,1,0.0,0.0,0.0,702.1838434269989
0x01d83a95e445a001194ab79a4d7cda5acfcf6dc1,4,1,1,1,0,11009.459431452055,3196.1484756300015,3196.1484756300015,1,0.2903093013358292,1.0,0.0,902.6228129147585
0x01d852b6949f38b027571b5baa713da88e5b4db3,1,1,0,0,0,8.797018568027028,0.0,0.0,1,0.0,0.0,0.0,701.8948744778304
0x01d91f7c1cbd33ac7d40842569789cc043890712,3,2,0,0,0,298.8099804178671,0.0,0.0,3,0.0,0.0,0.0,705.5703148875367
0x01d971f8b52ac1d3667e00407e48254380512e0c,1,1,0,0,0,1.1251862313280865,0.0,0.0,1,0.0,0.0,0.0,701.7420526103475
0x01d9816465ee701cb650edf27de69b02fa272454,8,4,2,1,0,19.216487826033504,12.075698400817538,16.0657944520622,2,0.6284029896690074,1.3304236259307807,0.0,903.6808158621816
0x01d9c396e5eeb80380af396b758f10c01100bbb7,27,17,0,0,0,37321.11915783619,0.0,0.0,16,0.0,0.0,0.0,727.7194008103452
0x01daab3d40bdda5b8125c4aecbaef6ee2f262efa,180,118,33,14,0,407170.0023810792,181994.45422295472,181805.55867626515,56,0.44697412176406404,0.9989620807540752,0.0,951.1210623842378
0x01dd25a6619a9953e83668c98594f2d3035946d4,5,3,0,0,0,450.99732341484815,0.0,0.0,3,0.0,0.0,0.0,705.6113676258166
0x01dd5d5d0b0bb5bf8dbf7e6d6d8a711578534a58,6,3,2,1,0,1213.7171589260029,207.84976647719128,207.46709165362356,1,0.1712505792215329,0.9981588874019268,0.0,902.0244659683149
0x01dd69ba92d5217d7d089bd2481151cdff43cb80,2,1,0,0,0,2072.127005908925,0.0,0.0,1,0.0,0.0,0.0,702.4303480043944
0x01dda15bf1757e1e8542685c0c8b3362594541fe,5,4,0,0,0,0.0232083338536445,0.0,0.0,5,0.0,0.0,0.0,708.3356276449475
0x01ddafdf69ca8f68849792a529e9876eca5b7c60,1,1,0,0,0,1.16073815010388,0.0,0.0,1,0.0,0.0,0.0,701.7437116566143
0x01de22e803cd36ef6a998bff17354ac530311e08,9,6,3,0,0,15420.074618299104,7107.06749549071,0.0,2,0.46089708846523386,0.0,0.0,704.335585390059
0x01df05ac0537407f6806fe2b043cc90cff0309ef,2,1,0,0,0,2853.9766343247975,0.0,0.0,1,0.0,0.0,0.0,702.4623485604599
0x01df1820734306731510aa06ac7903b349f112d4,7,2,0,0,0,125.40455381501243,0.0,0.0,4,0.0,0.0,0.0,707.1506154174748
0x01df5786b43e513ba91d24082cbe82046199c03b,3,3,0,0,0,4.30375588447163,0.0,0.0,2,0.0,0.0,0.0,703.500174856036
0x01dfc8d38640393a0a4d5f6f3b1f6cec158abf21,7,4,2,0,0,575.1392876172011,120.90836382439917,0.0,5,0.21022449070610677,0.0,0.0,708.9880187108245
0x01e05c9e290cc8954ea88d811244139d6bacd66b,1,1,0,0,0,1.1022225657828477,0.0,0.0,1,0.0,0.0,0.0,701.7409661816381
0x01e0647f46e0122dbab82dda67af432614b50f6c,1,1,0,0,0,0.03825072572655265,0.0,0.0,1,0.0,0.0,0.0,701.6704203969185
0x01e0991d5803659f581a670f955b3079e419be3b,4,1,1,2,0,104.07773259781408,40.29019501593634,39.87036164317394,1,0.38711637936645965,0.9895797632005421,0.0,900.0805461028145
0x01e0c7b70e0e05a06c7cc8deeb97fa03d6a77c9c,1,1,0,0,0,0.09977390278716988,0.0,0.0,1,0.0,0.0,0.0,701.6761771282423
0x01e156b9378aaaf9215cc50f0e6b1ead24fff6b0,10,5,5,0,0,1574.7930222715468,909.5426461929948,0.0,2,0.5775632945598353,0.0,0.0,704.1151496340595
0x01e198818a895f01562e0a087595e5b1c7bb8d5c,51,30,13,0,1,101436.48008064248,262.1297865409356,0.0,14,0.0025841766821220647,0.0,0.07692307692307693,693.7170804386942
0x01e1e6302187f122cbeee03913c80efbe4c049f4,2,1,0,0,0,835.2858333528017,0.0,0.0,2,0.0,0.0,0.0,704.0062303793907
0x01e21477fc4a6395ca9b6873c014a1c7181158e1,16,5,2,4,0,2598.026656960371,1005.2582321182872,1002.4810302477556,2,0.3869314540807735,0.9972373249163258,0.0,903.5997861829613
0x01e39d91be30aaa753a7ff3256cd371abcc17d62,1,1,0,0,0,0.2242614306064932,0.0,0.0,1,0.0,0.0,0.0,701.6869004415047
0x01e47909e37b86e1eed4b8bad33e4750b1f20ec7,1,1,0,0,0,1.1890566087937129,0.0,0.0,1,0.0,0.0,0.0,701.7450137345445
0x01e49a2483d3337c0c4ba9dba68f28f6a36398ff,1,1,0,0,0,418.8663854779337,0.0,0.0,1,0.0,0.0,0.0,702.2706603197515
0x01e4ac55758ba9f93d28aeb4f3922b6a7905aaed,4,0,1,2,0,0.0,31748.55942740502,63497.139688203315,1,0.0,2.0000006561996404,0.0,902.7032300794589
0x01e5a509402cd50fa2bf506a4ac58ac5fd2ad4f9,1,1,0,0,0,0.20138791585041493,0.0,0.0,1,0.0,0.0,0.0,701.6850144151659
0x01e62987e05a45c8c304afa015d4fc3cdfcb944b,19,10,6,0,0,2020.4308078059712,958.222075380063,0.0,6,0.47426621672860786,0.0,0.0,710.7999562090563
0x01e6f806b2d34a64bbd982731f49fe6babbed7b7,4,1,1,1,0,5181.859968000007,1499.3251200000018,1499.3251200000018,1,0.28934111096380744,1.0,0.0,902.5473866988691
0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,19,14,3,0,0,7326.756167477044,1950.1492522140836,0.0,6,0.26616816605289245,0.0,0.0,710.9135391091219
0x01e7ad3b646b58a1e976230f9bf0215235132a76,1,1,0,0,0,1.2077125165042495,0.0,0.0,1,0.0,0.0,0.0,701.7458623585745
0x01e859c314e9ae31bbd455affaa2a54ce3f3019e,83,35,24,1,0,3970.271315558011,1495.8931965684724,20.0143430884225,13,0.37677354459546014,0.013379526783285542,0.0,725.2032235623527
0x01e8a979e7c5a1bb5c7af02a5f11263d0af4c19e,2,0,0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,703.3333333333334
0x01e91f9f5612d156f617474a8c231fa3eda78f56,23,16,2,2,0,5683.559929741499,3563.0153264276496,3475.465960102161,15,0.6268985231919079,0.9754282936488888,0.0,920.9988703959453
0x01e9bdde9367a41dbb7883042d524720b207fc2c,1,1,0,0,0,0.996970848000001,0.0,0.0,1,0.0,0.0,0.0,701.7358298123097
0x01eacf1d1ccf7f656fda1b95beafdb3c7fc396a7,63,18,17,14,0,12232.283082670287,9384.604642982778,8918.410823389066,12,0.7671997598124696,0.9503235525278837,0.0,897.6228861817232
0x01eb9de460ba2c8058094398528eb63cb426e1ad,2,2,0,0,0,2.259609878203448,0.0,0.0,2,0.0,0.0,0.0,703.4514940852289
0x01ebce016681d076667bdb823ebe1f76830da6fa,279,90,55,52,0,236182.20654741995,102745.36746988483,42786.47014672854,66,0.435025859787858,0.41643210979093015,0.0,834.5597764249909
0x01ec73e85387403880b4e3bec129011d705597a5,8,1,2,2,0,2001.991211844086,1494.3287216959484,1491.7820230137477,2,0.7464212194615397,0.9982957573891035,0.0,894.5242161409342
0x01eccdb2d737b7a41f7aa4ee4358be8304b15588,49,12,8,10,0,9180.60100639826,5138.743520480164,4141.396184983132,4,0.5597393369888101,0.805916109351992,0.0,868.8068321870015
